RTEL1,5838,7.35174
PPT1,2152,7.350221
MATK,1615,7.350143
ZNF232,3073,7.344515
SORBS1,4229,7.343503
MYLK2,8097,7.341039
ANKRD13A,8132,7.338449
IL6ST,1364,7.337479
SYT3,7865,7.337477
GRAMD1B,6740,7.336309
DPH7,8313,7.336134
KCMF1,6573,7.329369
SLC25A34,9539,7.322757
PLPP1,3279,7.32231
ARL4C,3989,7.322084
GLRX,1066,7.320629
MREG,6378,7.320433
EMILIN3,8164,7.320251
KRIT1,392,7.318751
FKRP,7270,7.316449
B4GALT6,3582,7.310048
NEGR1,9446,7.305971
LINC01106,8991,7.302576
LTV1,8059,7.299787
MTR,1727,7.294593
AGO3,9191,7.29093
UBE2O,6977,7.282118
ATXN2L,4537,7.281925
GK5,9433,7.28037
PPARGC1B,8779,7.273328
POMC,2103,7.270899
RBM4B,7757,7.267939
SNCB,2638,7.264273
BBS7,6212,7.260111
APPBP2,4189,7.257874
KDELC1,7240,7.25291
MAP6D1,7463,7.251411
GFPT2,3902,7.250548
CAMKK1,7862,7.249365
MYOZ3,8272,7.239352
LARP6,6268,7.23127
PDP2,6778,7.230405
IGIP,9903,7.226098
RGL2,2309,7.221771
AMT,120,7.219207
HNRNPF,1267,7.218989
KCTD3,5617,7.212964
NTNG1,4596,7.212864
RMI1,7489,7.20878
CCDC84,9611,7.201254
ANGEL2,8202,7.200164
CXorf36,7384,7.198287
THOC2,6683,7.193976
FKBP2,941,7.186248
CRTC2,9229,7.182743
PDZD8,8565,7.171958
FASTKD5,6953,7.170705
ZBED1,3521,7.168771
SLC38A9,9034,7.158887
WDR70,6151,7.154476
CUX2,4823,7.153841
STX16,3316,7.152334
UBP1,2942,7.148988
SLC25A15,4015,7.138259
MYO15A,5634,7.137355
CCDC144CP,9689,7.136627
DAZAP1,5230,7.133038
KCNS2,1481,7.123247
CASC3,4565,7.119185
PTPDC1,8823,7.117414
ATF4,201,7.114669
CDC42EP3,4239,7.11466
TMEM204,7343,7.112782
NGEF,5029,7.111788
ZBTB7A,5711,7.11127
ATG4D,8070,7.107633
GSTK1,9707,7.104349
TMCO3,6101,7.103542
HSD17B11,5635,7.099272
OSBPL5,8456,7.095432
SETMAR,2540,7.09321
PLEKHO1,5641,7.09239
COX17,3959,7.089999
ARSG,4624,7.088683
USP28,6831,7.078109
TCERG1,4372,7.077576
ADGRL2,4796,7.07591
INPP5E,6550,7.07257
ARL6IP5,4208,7.072501
ATP8B1,2006,7.069192
MICU2,9337,7.068541
SLC25A25,8437,7.064346
PBX3,1942,7.064286
DGCR9,5026,7.063405
RABL2A,4484,7.063194
OLR1,1898,7.062508
PAQR9,9668,7.059164
PURB,2293,7.058555
MKLN1,1673,7.057078
FANCI,6215,7.056746
CELSR2,795,7.05616
PIP4P2,6314,7.05487
LRRK2,8580,7.05039
DOPEY2,3914,7.048659
MEX3D,9815,7.044357
SPARCL1,3188,7.044194
REV3L,2371,7.041516
BHLHE22,5341,7.038383
POU3F4,2112,7.03708
ZNF767P,7479,7.032148
NCAPD2,3886,7.031746
ADGRL4,7020,7.029886
AP5M1,6410,7.016011
ADAM8,45,7.012188
PARD6B,7954,7.005763
BCL11A,5853,7.005286
TUBE1,5639,7.003188
GABRB2,999,6.995368
KCNIP2,5508,6.994917
ATP6V0A2,4938,6.993066
VASH2,7410,6.984155
KCNQ5,6545,6.983742
RNF6,2403,6.982693
DNAAF5,6061,6.980357
ABCD2,105,6.979505
MAP3K9,1675,6.978955
ACTN4,33,6.974823
PENK,1994,6.973765
XKR8,6158,6.972492
TARS,2759,6.958551
USP6NL,3779,6.955307
RCN3,6706,6.95376
KDM4C,4705,6.951286
CKAP2,5236,6.950592
BAAT,245,6.949823
ZNF223,3068,6.945908
GNL3L,5962,6.936453
PAXIP1,4653,6.936334
KMT2E,6485,6.932707
FOXP1,5274,6.930764
TMEM45B,8576,6.928871
IGDCC3,3693,6.927514
PCNX2,7486,6.925678
TRIM7,7683,6.91957
FBXL12,6031,6.918246
ABCA7,4102,6.914149
EGR1,799,6.911569
MBTD1,6009,6.909907
PPP3CA,2147,6.90854
MTMR2,3410,6.908363
GSK3B,1163,6.908114
CA7,331,6.907562
FBXO21,4672,6.904529
IQCE,4810,6.900997
CNTNAP5,8720,6.899522
NCDN,4737,6.890881
MAML3,6318,6.88659
PAN2,3890,6.882536
PRC1,3468,6.881826
CISD2,9905,6.879515
KLHL15,7570,6.87245
WDR4,4318,6.872227
SLC44A5,9281,6.871587
TRIM58,5073,6.868526
PPP1CC,2130,6.858486
ZFAT,6819,6.856098
PLEKHF1,7276,6.852834
KIAA1614,6861,6.84382
KPNA5,1500,6.828565
FAM20A,5998,6.827731
FRMD5,8073,6.827003
GABRG2,1004,6.82223
POU3F3,2111,6.822194
NDUFA4,1778,6.821492
ATP1A1,206,6.815102
SPHK2,6566,6.809013
CHRM2,495,6.807532
ZNF44,5829,6.806574
ABHD12,5165,6.803079
ANXA6,135,6.801682
MCM7,1632,6.800534
PRB1,2153,6.790851
RNF208,9976,6.789545
NF2,1813,6.789338
TNS1,2870,6.788239
SLC22A5,2616,6.786357
EZH2,881,6.782798
PILRA,5494,6.78162
PPIL2,5001,6.780932
HAR1A,9988,6.778145
AAK1,4593,6.776396
CEP104,3789,6.77353
PRB2,9967,6.771836
LYPLA1,4144,6.767644
TMEM39A,6234,6.761562
GDPD1,9512,6.747916
ACO1,22,6.744923
FOSL2,970,6.743689
PRMT9,8204,6.742261
EMBP1,9962,6.740877
SAT2,8379,6.740161
SSFA2,2693,6.739265
SLC45A4,6692,6.737386
PAIP1,4240,6.731257
FBXO31,7406,6.72371
H2AFX,1195,6.718111
GCC2,3741,6.716375
IFFO2,8673,6.711153
ROCK1,2408,6.704625
EPB41L3,4727,6.704564
NOP2,1846,6.701144
PPWD1,4866,6.699372
TRMT11,6948,6.698035
TAF4B,2744,6.696007
CCNL1,6630,6.695239
KRT10,1503,6.693149
FBLN7,8723,6.689252
SPSB1,7524,6.688521
MDGA2,9103,6.684419
ZNF142,3044,6.683108
CNOT8,3585,6.68121
FDX1,918,6.678549
NCK2,3203,6.677452
PDCL,1940,6.673466
CCDC25,6230,6.673116
RASA3,4576,6.67106
ABCD4,2299,6.666606
POLDIP2,5162,6.666564
SNTG1,5899,6.665447
PHLDB2,8157,6.661278
MICAL3,6781,6.660763
KCNJ3,1457,6.655848
OXA1L,1912,6.652212
CD163L1,9483,6.651601
C11orf54,5380,6.64935
ARFGEF2,4218,6.638775
PUS1,7575,6.63684
WDYHV1,6149,6.634728
WHRN,5062,6.62942
CPNE9,9012,6.627599
GPR61,7771,6.62273
ZNHIT6,5985,6.622336
COG2,4567,6.620863
HSF4,1293,6.610216
NUDT22,7892,6.608825
HSPB6,8661,6.606492
REPS1,8087,6.606296
LUC7L,6382,6.604104
ZNF664,8880,6.60308
EIF4G3,3314,6.598954
SLC25A3,2022,6.596072
SAV1,6947,6.59584
ZBTB11,5282,6.595182
GGA2,4697,6.59442
PRR14,7211,6.59151
CADM4,9219,6.591337
SYNJ2,3394,6.583521
MDH1,1636,6.582667
FAM3C,4155,6.582595
ATXN7L2,8675,6.582334
MBD2,3423,6.580333
CEP350,3856,6.57789
CFAP65,9413,6.562633
TIGD3,9322,6.558199
C5orf56,9889,6.549321
RAD54L,3201,6.543846
ZNF8,3021,6.539758
FAP,903,6.527194
HAGHL,7871,6.524299
NUP35,8714,6.522858
AZGP1,243,6.517003
MRPL15,5409,6.514886
MTBP,5273,6.507874
ZNF620,9391,6.507169
TMEM120B,8883,6.50314
GATAD2A,6019,6.502218
RPP25,6057,6.487272
TRIM2,4825,6.486194
PRKAB1,2161,6.485408
FLRT2,5008,6.484956
FES,921,6.482802
ACTR1B,3987,6.480058
SESTD1,8237,6.479175
KCNS3,1482,6.474065
KCTD8,9745,6.47403
SLC7A8,4887,6.447112
GPR85,5901,6.44398
ASTE1,5390,6.443757
OBSL1,4849,6.437246
NUP107,6652,6.436921
RAB11FIP3,3787,6.436381
TNFRSF12A,5702,6.436107
NDUFAF5,7262,6.435832
EFHD2,7284,6.431453
TRIM35,4708,6.430583
KLC2,7120,6.430295
MROH6,9934,6.430038
NEK1,1805,6.427424
ZNF12,3023,6.419677
RAD52,2326,6.416022
PAM,1934,6.414416
DNA2,717,6.414068
TRIM32,4649,6.413786
CHD1L,3700,6.413177
TAP2,2756,6.413086
ELMO3,7395,6.412672
ZBTB5,3891,6.412397
SYNE1,4840,6.407938
NUAK1,3872,6.406525
CUL3,3210,6.403365
REEP5,3103,6.402862
GSAP,5889,6.400507
PLAGL2,2057,6.400018
IL17RC,8006,6.398993
RPTOR,6763,6.395308
EFCAB7,7923,6.38902
SETBP1,5147,6.388208
GFRA1,1043,6.386011
GNPDA2,8771,6.383902
GLRB,1064,6.38159
MICAL2,3739,6.368184
GPHN,4060,6.365905
SYT6,8946,6.364788
SLC38A5,8315,6.362941
EEF1D,784,6.361725
RANBP6,5244,6.360553
RADIL,6385,6.358763
GLRX2,5563,6.34922
MAP3K8,569,6.343825
ACVR1,37,6.342869
UTP23,7889,6.341678
PRDM8,6617,6.34045
CCDC66,9552,6.334353
WDR75,7821,6.333033
OXGR1,5310,6.329424
LRFN5,8896,6.32749
FAM135A,6797,6.325601
HRC,1283,6.324983
PPP1R3D,2134,6.323997
ROPN1L,7763,6.322448
ATP6V1G1,3696,6.314627
SOSTDC1,5088,6.314122
ERG,861,6.313127
VWDE,9357,6.311197
ATAD2B,5918,6.309141
IFT172,5186,6.307147
COX20,8512,6.305326
PFAS,2002,6.304214
CYFIP1,4756,6.30109
NUDT6,4487,6.29959
SLC43A1,3231,6.298384
FAR2,6393,6.298343
IDH3A,1332,6.296459
TMEM178A,8743,6.296344
CAMK1D,6651,6.29594
MYO1C,1752,6.289586
EDIL3,3969,6.284945
VSNL1,2988,6.28471
RNF112,3056,6.281212
ZC3H10,8019,6.278831
ZNF30,8156,6.27445
CLASP2,4722,6.273242
WDR37,4614,6.269345
ILK,1376,6.267346
REEP6,8320,6.25954
NEAT1,9472,6.256342
DCLRE1C,7072,6.255918
OXSR1,3901,6.252793
AVPI1,6940,6.251737
LDHB,1530,6.244785
LAMC1,1519,6.243876
TGFBR1,2813,6.23982
GANC,1017,6.232793
CHAF1A,3939,6.229654
GCNA,8353,6.224075
ZNF782,9079,6.223535
DUSP8,759,6.222207
NOSTRIN,8487,6.221472
LDLRAD4,326,6.220563
PARD6G,7949,6.216943
OLFML2A,9166,6.215226
ANXA5,134,6.215015
CTSK,634,6.212113
SCARF2,8227,6.207317
HPF1,6089,6.202771
ARHGEF11,3838,6.201857
TMEM170B,9992,6.196653
SLCO3A1,5365,6.194197
LONRF3,7424,6.191766
TUBGCP5,8439,6.191356
VAPA,3533,6.184377
AIFM1,3503,6.183773
HMGB2,1251,6.182542
CAB39,5831,6.177655
FGF12,925,6.175652
CLK4,6713,6.170825
LYST,496,6.170446
TRADD,3328,6.169612
OR2L13,9532,6.169458
ANKRD49,6032,6.168045
PCDH11Y,7701,6.167436
FAM135B,5573,6.167021
MTIF2,1723,6.164328
PCDHB12,6512,6.163976
PPP1R3F,8139,6.163769
PSMA4,2224,6.161401
MCF2L2,4713,6.161267
USH1C,3968,6.160176
NSUN5,6383,6.158553
RHOBTB1,3870,6.157285
TRIM37,1729,6.156358
CRYGS,600,6.155226
STIM2,6818,6.151431
SMOC2,7010,6.147088
THEMIS2,3651,6.144517
MAP1A,1606,6.143246
DRP2,741,6.141864
CNTRL,4439,6.141288
COPA,565,6.140252
FLRT3,5007,6.136221
CFAP36,8392,6.135067
SNX9,5740,6.133055
BAZ1B,3458,6.127643
ZNF136,3043,6.12464
CHML,491,6.118283
CNFN,7936,6.118226
ZNF652,4584,6.116849
LRRC23,4052,6.110606
NKTR,1836,6.105267
NUP160,4803,6.102578
KCND3,1451,6.101551
IVNS1ABP,4254,6.097506
MTHFD2,4323,6.094418
MTURN,9366,6.094235
POLR3G,4252,6.093562
GRM4,1152,6.089769
USPL1,4036,6.088171
CNDP1,7987,6.086744
CLCN2,516,6.082747
ALS2,6844,6.078987
SAFB2,3757,6.078115
ETHE1,4906,6.073421
KIF27,6332,6.072856
FAM118A,6106,6.070125
HIBADH,4458,6.065858
NIPA1,8616,6.064162
PITPNA,2047,6.060255
ABTB1,7576,6.058438
COBLL1,4586,6.052565
PRDM1,277,6.050185
UBE2D1,2933,6.047526
FLT1,955,6.043273
CA12,334,6.038782
ARHGAP26,4711,6.037803
TSHZ1,4028,6.036747
BIN3,6488,6.035851
MCM8,7934,6.032697
USP33,4683,6.027807
ANKRD16,5949,6.022579
CDC42SE1,6571,6.02194
MATN3,1617,6.01452
ADAL,9108,6.012799
NET1,4071,6.008221
RB1CC1,3835,6.000984
SCAMP1,3679,6.000495
C4orf3,9841,5.998405
TAF12,2751,5.996068
SAC3D1,5455,5.995144
RERGL,7403,5.99334
RPS6KB1,2458,5.990351
C1orf162,8701,5.989011
GRIP2,7620,5.988135
ZNF644,7828,5.983904
RP9P,9892,5.978434
PATJ,4035,5.977583
CFAP69,7429,5.972301
TSPAN8,2850,5.972139
NARS,1771,5.969102
VCPIP1,7511,5.966251
LRRC17,4053,5.965324
KDM5A,2351,5.96339
FGR,933,5.95974
ACSL3,897,5.958688
TRIP11,3576,5.958032
PPP4R3A,6371,5.955135
FASTKD3,7242,5.949916
ODF2L,6747,5.949779
B2M,244,5.949298
DNAAF2,6186,5.948806
FBXL15,7281,5.946308
PARP16,6081,5.945309
ATP10D,6690,5.943882
EML6,9837,5.94383
IL15RA,1373,5.942287
PFKP,2011,5.942129
SPATA22,7974,5.937819
SLC2A1,2582,5.936251
SIPA1L2,6789,5.933956
HERC2P9,9880,5.932705
GJC1,3950,5.926881
MRPS30,4355,5.920842
FBXO9,5204,5.919921
RAMP3,4069,5.918658
NFATC3,1816,5.915616
SERTAD1,5478,5.910955
MAFB,3895,5.91073
DIP2A,4751,5.90487
HSD17B4,1291,5.890943
MPLKIP,8806,5.884294
CITED2,4113,5.881764
TENM2,6725,5.878356
CPEB3,4594,5.876906
FBXO46,4869,5.876707
SLC25A19,6941,5.872909
KCNJ11,1464,5.871194
SPIRE1,6586,5.870427
SEMA3A,4114,5.8704
HAUS1,8473,5.869435
TMEM14A,5384,5.860512
LOXL2,1560,5.857237
NVL,1885,5.855876
ATP8A2,5843,5.850923
CLVS2,8796,5.849563
PLXNA4,8247,5.845476
SLC43A2,8639,5.842208
THOC5,3264,5.841933
TMF1,2855,5.841669
F7,883,5.840512
TMEM38A,7232,5.84024
VMP1,7678,5.835345
GALR1,1013,5.834059
ZNF629,4847,5.833944
YOD1,6301,5.833621
EPC2,5174,5.831029
APOO,7264,5.827147
MACROD1,5391,5.82682
PLXNA2,2078,5.825065
CDKL1,3368,5.823147
MTREX,4925,5.815067
TBRG1,8031,5.81032
ENTPD3,416,5.805932
AKAP7,3645,5.803911
PTPRH,2281,5.800302
ASAP2,3387,5.794347
PSMD14,4040,5.794142
TC2N,8606,5.791273
PKNOX2,6975,5.790226
DPH3,9558,5.789386
RPS6KA2,2456,5.786995
SORL1,2653,5.785328
MYBBP1A,4190,5.782468
B3GLCT,8889,5.781598
ABCG2,3629,5.771257
AMPD3,117,5.769228
LMTK2,4595,5.768562
KLHL28,6017,5.764008
FRYL,9564,5.760717
STX6,4048,5.757621
QDPR,2307,5.757606
WSB1,5172,5.755354
OXNAD1,8276,5.753246
TOR2A,5359,5.752392
N4BP1,3766,5.749318
INTS6L,9278,5.748481
LOC389705,9803,5.744115
CD59,421,5.742066
EIF2D,787,5.742056
PMAIP1,2081,5.740753
LRRC59,6297,5.739697
PPIC,2123,5.738465
FAM210B,8506,5.736072
PREP,2156,5.735957
NAPA,3352,5.734611
ARL2BP,4949,5.733274
TRIM54,6669,5.731736
STXBP1,2718,5.730783
ACADM,16,5.728649
AUH,240,5.72626
ESAM,8214,5.726064
LEMD2,9351,5.725185
ATP6AP1L,8286,5.723512
SLC25A36,6197,5.723496
NUP54,5862,5.722324
CAMK2N2,8358,5.72121
ESRRB,863,5.720696
FBRS,7048,5.720674
KIF23,3661,5.719763
USB1,7341,5.716749
FLYWCH1,7864,5.716056
RUFY1,7548,5.715436
MARF1,3755,5.714997
HBP1,5246,5.711745
KDM2B,7970,5.711363
DSP,745,5.710892
MYLK4,9635,5.710588
CEP44,7611,5.70969
ADAM9,3345,5.707833
NPTN,5259,5.707466
ATP5MC3,222,5.705885
INPP5J,5289,5.705545
PCDHB14,6510,5.704847
NDRG4,7155,5.70475
HSD11B2,1289,5.703634
FNBP4,4846,5.702104
SPP1,2674,5.700891
C6orf106,7101,5.700585
LRRC75A,9772,5.697716
TRIM4,8133,5.696893
IFT57,6142,5.694972
ACSS2,6484,5.692035
PSMC3IP,5451,5.691112
BCL2L2,263,5.686421
PRPF39,6113,5.686238
SMAD5,1590,5.685545
EOGT,9546,5.682309
PTCHD4,9897,5.677098
RNF144B,9419,5.672836
MRGBP,6236,5.672081
MTRR,1728,5.669958
ZBTB4,6836,5.669016
RPL13P5,9484,5.668682
PNPT1,8130,5.667431
ZBTB47,8325,5.662196
TRDMT1,730,5.661918
PDSS1,4958,5.659865
UNK,8119,5.656713
ZFAND1,7390,5.655676
RERE,204,5.65459
SH3BP1,4970,5.654527
EIF4A2,806,5.650108
CLDN5,2859,5.646782
TCEAL2,8838,5.644245
SPIDR,4923,5.643655
PCDHB18P,5978,5.641975
AFG3L1P,82,5.641546
CADM2,9389,5.640983
GEMIN7,7393,5.638334
LINC01061,9840,5.635638
MOK,2324,5.634282
TSPAN13,5270,5.631019
POGK,6830,5.630121
TTI2,7530,5.629952
DBF4,4378,5.627564
ABHD13,8058,5.626256
MRPL45,7896,5.625776
ZNF684,8682,5.621276
GLA,1057,5.619487
OCIAD2,8766,5.61895
FIZ1,8043,5.613237
GZF1,7068,5.608977
MYO1E,1754,5.603736
RPL11,2423,5.596594
F8A1,3159,5.595849
TRPV5,6540,5.594879
NAP1L2,1769,5.592114
ZNF266,4316,5.59121
DRAM2,8699,5.591065
MBTPS1,3330,5.588566
FAM92A,8809,5.588354
MIR4697HG,9475,5.586994
ZRANB2,3619,5.586685
FAM71E1,8385,5.586027
OSBPL9,8459,5.585142
KAT2A,1034,5.578799
AK1,93,5.578434
VASP,2968,5.578159
RWDD2B,3963,5.575514
NDUFA12,6499,5.574715
CNKSR2,4603,5.573855
PMS1,2086,5.573436
KIAA1217,6531,5.571506
DNAJC22,7477,5.571185
CDR1,460,5.56966
MYADML2,9415,5.568223
ZSCAN31,7046,5.568138
CMC4,10015,5.567805
ASPRV1,9003,5.565941
CCNE1,395,5.563365
TMEM150A,8713,5.559714
ZNF3,3018,5.559414
TM4SF18,8521,5.556784
MOCS1,1690,5.552649
SLFN11,8249,5.552404
ZNF366,9154,5.54995
PC,1943,5.548915
GADD45A,681,5.538851
ING3,5963,5.528582
XBP1,3006,5.526791
LY6G5B,6905,5.524621
IQSEC1,3889,5.524259
OCEL1,7328,5.52378
ZNF773,9721,5.522657
RTCA,3293,5.52098
GPR137C,9494,5.520654
LIN7A,3373,5.520083
DAZAP2,3824,5.51495
GABPA,991,5.513543
L3MBTL2,7756,5.513481
ZC3HC1,5770,5.512713
KIF9,7026,5.512153
APOLD1,7656,5.508835
TAZ,2762,5.508474
C6orf48,5540,5.507154
NDUFS7,9710,5.506276
DHX33,6590,5.505896
FOXP2,8355,5.504581
RALY,4632,5.504032
JPT2,8208,5.501515
MSTO2P,9999,5.501089
IER5L,9805,5.496663
ING5,7888,5.49382
ZNF222,3038,5.492902
CNIH4,5414,5.4916
LRRFIP2,3528,5.49154
MUM1,8055,5.490731
ZNF415,6430,5.487944
PEX3,3232,5.48734
GTF2A2,1177,5.487327
CDC20,429,5.481818
TIMELESS,3420,5.478991
MIGA2,8030,5.478782
OSGEP,6356,5.476219
JRK,3289,5.473689
GAS6,1024,5.471149
TMEM25,8014,5.471107
IFNAR2,1344,5.46987
PER1,1996,5.466998
ZNF330,5338,5.466707
RSRP1,6634,5.465973
NRIP3,6561,5.465439
PYROXD1,7457,5.464683
NIF3L1,6951,5.463562
DDX23,3624,5.462085
SVIP,9449,5.459105
DPT,734,5.457685
DLG5,3538,5.457657
PDZD7,7471,5.457487
VEGFC,2976,5.454552
PHIP,6117,5.451672
CCNL2,7677,5.451052
HNRNPM,1767,5.450751
RASIP1,6062,5.450464
CS,603,5.448402
ABRACL,6915,5.447991
BARD1,253,5.447347
SMIM8,6665,5.447299
SLC10A3,3163,5.446712
FBXO28,4771,5.446354
RTN2,2488,5.446175
SIPA1L3,4712,5.445861
NCKIPSD,5765,5.441148
ORAI2,7547,5.435867
ATP2A2,212,5.434955
ZNF24,3028,5.434776
RAD51C,2322,5.432722
C12orf49,7407,5.431939
PVR,2295,5.430727
VWA8,4703,5.430327
LHFPL4,9729,5.427323
MRPS26,7146,5.426655
KCNJ14,1466,5.421001
NFX1,1827,5.420504
UBA5,7440,5.418621
MFAP3L,3849,5.417064
C2orf68,9790,5.414058
FKBP4,942,5.41254
RNF13,4560,5.412507
NFYB,1829,5.412197
CHN2,493,5.411502
RPS6KB2,2459,5.4102
RCAN1,743,5.410086
CHN1,492,5.40737
DUSP22,6600,5.404326
GOLGA8A,4673,5.403032
EPHA3,840,5.400887
CEBPZ,4007,5.397206
MGST3,1669,5.397044
CCDC136,7089,5.395018
HMCES,6601,5.394037
ETV6,871,5.393476
ZNF443,4046,5.39021
MPP7,8864,5.385463
RAB40C,6875,5.38509
VILL,5539,5.378759
NDUFA10,1783,5.378356
BRSK1,7919,5.375048
SLC20A1,2610,5.374254
SLC35C1,6282,5.363846
BORCS6,6005,5.36372
MYO5C,6495,5.350795
MYLK,1751,5.347449
RASGRF1,2348,5.345854
PI4K2A,6291,5.342489
POLR1A,5071,5.340269
MYL12A,4255,5.339623
PXDN,3087,5.333208
PRR22,9125,5.327593
MAP4K2,2313,5.326768
ASNSD1,5950,5.325212
PLEKHA1,6928,5.325187
ZBTB7B,5569,5.320652
FAM221A,9638,5.319702
SLC9A3R2,3593,5.314309
EIF3E,1394,5.312813
GABRD,1001,5.312553
CFAP53,9316,5.312545
RRP12,4774,5.311417
ANKRD2,5211,5.310761
PIGZ,7550,5.30905
TMEM268,9273,5.306526
SMYD2,6604,5.304656
LIMK1,1543,5.30355
SLC46A1,8400,5.303479
TRAPPC2B,4236,5.303213
ELL2,4644,5.30063
ATG16L2,8142,5.300065
MYO5A,1755,5.294457
EFNA5,790,5.291782
ZNF10,3022,5.291263
RAPGEF5,3811,5.285064
SPIN3,9168,5.284592
PCTP,6899,5.284295
ANO6,9202,5.283408
HOMEZ,6805,5.283081
STAMBP,4249,5.276961
ZNF781,9123,5.276788
DGKD,3246,5.275969
FH,934,5.275631
DEK,3104,5.271651
RMDN3,6191,5.270011
PIK3IP1,8413,5.269429
ZNF586,6014,5.268651
TBC1D12,4778,5.26682
BCL2L11,3933,5.266235
GOLGA1,1092,5.262231
SULT4A1,5050,5.261799
AMER1,8827,5.254643
SLC12A8,7951,5.253457
LRRN3,5982,5.252437
EIF4E2,3649,5.251488
EPM2AIP1,3852,5.251101
SRARP,8967,5.250439
C18orf21,7726,5.250426
CDK2AP1,3132,5.248733
PRPF3,3501,5.248686
DESI2,5567,5.24776
BTF3,305,5.245885
PLAUR,2059,5.24585
POLK,5738,5.243675
PCDH11X,5343,5.242984
KLF2,4109,5.238462
RAB11FIP2,4589,5.237022
ZNF224,3069,5.235979
TNFAIP8,5041,5.2356
RRM2B,5520,5.23438
FBXL20,8067,5.231698
SRRT,5788,5.227064
HUNK,5504,5.224464
CNTN5,5880,5.22389
ZSCAN29,8901,5.220171
MYO9B,1759,5.220122
CYB561D1,9534,5.217348
MFAP3,1659,5.214226
BOLA3,9788,5.21365
RBBP8,2353,5.212291
TMEM88,8279,5.211998
ADAM23,3343,5.211118
ZNF25,9304,5.210618
PHF2,2023,5.209456
VEGFA,2974,5.206647
RELL1,9989,5.202885
ACBD5,8241,5.202705
DYRK4,3359,5.200568
AFG3L2,4385,5.197243
LOC100506548,10025,5.195673
DNAJC21,8783,5.194911
BRD8,4366,5.192727
AIMP1,3549,5.191669
RLF,2398,5.191581
SPTBN4,6868,5.190319
UGP2,2951,5.188021
GUSB,1188,5.184638
MOSPD1,6526,5.181323
KCNE5,4975,5.178654
FOXRED1,6329,5.175944
ZNF33A,3031,5.173968
DIABLO,6549,5.169812
GPBP1L1,6938,5.168437
NDUFS4,1793,5.167934
CTNNA1,624,5.16779
THEM4,8540,5.157866
LRRC20,6218,5.157151
KSR2,9490,5.156387
PCDHA11,6519,5.15175
ALDH1B1,101,5.151313
ALDH1A1,99,5.149953
ZNF77,6901,5.148583
RPL34,2440,5.147729
STAMBPL1,6785,5.147404
ZNF276,8319,5.142962
CRYGD,599,5.137207
COX5A,3606,5.134982
GPX7,1126,5.13466
SERTAD2,3822,5.133901
SLC36A1,9287,5.126901
TIMM21,5411,5.122357
LIMK2,1544,5.121879
HDAC7,5780,5.11889
ELF2,817,5.117043
AP1S3,8731,5.116394
NSRP1,7810,5.114685
RPL4,2417,5.114096
GTDC1,7371,5.11336
FAM178B,5665,5.113298
RANBP2,2331,5.111931
EIF2AK1,5280,5.1101
CDON,5547,5.106492
YTHDC2,7125,5.106356
BRAT1,9360,5.105784
ISCU,4908,5.10557
MCL1,1627,5.104919
ADAM15,3344,5.10141
ZNF615,9523,5.099117
ATAD2,5395,5.091332
LANCL1,4091,5.090538
FAM104B,8201,5.090534
ENDOG,828,5.089825
ZNF671,7448,5.089386
BTBD11,8588,5.087837
CIT,4459,5.084221
SCAND2P,5967,5.083423
RPS25,2473,5.079126
RHOBTB2,4773,5.074883
SERTAD3,5477,5.074707
RABGGTB,2317,5.074118
ARHGAP10,7346,5.073771
BDH1,269,5.073388
UHRF1BP1L,4700,5.071126
MNS1,6274,5.070028
MTO1,5044,5.064717
ZFHX2,8116,5.061673
GTPBP8,5405,5.058953
SMYD4,8454,5.056121
FAM89B,4974,5.054571
TOP3B,3430,5.054245
ITGA5,1409,5.04921
ANKFY1,5757,5.049099
ZNF654,6248,5.048536
VWC2,9732,5.047528
RERG,8079,5.045879
WDR60,6157,5.044894
ST8SIA5,5459,5.042946
KIAA0930,4821,5.040399
DNAJC16,4838,5.039602
STAM2,4066,5.038854
HSPA12A,9451,5.038725
SMARCAD1,6589,5.037596
POLD3,4288,5.03669
MTFR1,3743,5.030406
XPR1,3530,5.02564
CAVIN1,9510,5.023631
POMT2,5482,5.021243
HAPLN2,6946,5.018363
CTSA,2120,5.014975
PARP2,3940,5.011643
ITIH5,7599,5.011418
CCDC96,9447,5.009547
UBAP1,5672,5.007143
ABCB1,2020,5.004634
STON1,4429,5.003784
TRPM4,6008,5.002965
TMEM33,6183,5.000339
ZNF540,9129,4.999763
ZNF584,9254,4.998475
FAM160B2,7094,4.997502
SLC29A2,1264,4.995685
STAR,2703,4.991207
CACNG2,4112,4.986179
NOVA1,1854,4.98101
PRKCA,2168,4.974902
DLGAP2,3536,4.972606
MCM5,1630,4.961662
TACC3,4164,4.958416
TTLL11,9073,4.9583
PCCA,1945,4.957192
FBXO16,9066,4.953628
AATK,3729,4.951768
RFPL3S,4298,4.950789
MUC20,9242,4.947767
ADAMTSL1,8324,4.947489
LYSMD2,9438,4.946653
CCDC122,9100,4.941831
NDUFV2,1795,4.941241
TANGO2,8710,4.937173
ID1,1325,4.936375
NACC2,8818,4.935772
FANCC,893,4.935685
OSBPL3,5138,4.934565
ACAP2,4929,4.934554
MAP4,1609,4.933928
CRTAP,4179,4.933213
FGF14,927,4.92907
THEM6,5707,4.925565
MOB2,7634,4.924027
SMARCC1,2623,4.922877
SNX12,5471,4.920971
ZNF22,3026,4.919154
SYNE2,4775,4.915872
